C1,,,C2,,,C3,,,C4,,,C5,,,C6,,,C7,,,C8,,,C9,,,C10,,,C11,,,C12,,,C13,,,C14,,,C15,,,C16,,,C17,,,C18,,,C19,,,C20,,
V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W]
0.16921226,0.052031046,0.008804291,0.16919748,0.052486466,0.008880578,0.16919628,0.05245741,0.008875599,0.1691916,0.053075914,0.008979999,0.16918726,0.052979448,0.008963448,0.1691868,0.052968452,0.008961563,0.1691875,0.053372132,0.009029898,0.16918604,0.052703086,0.008916626,0.16918478,0.053540156,0.00905818,0.1691856,0.053238088,0.009007118,0.16918224,0.052789748,0.008931088,0.16918344,0.05352733,0.009055938,0.16918312,0.0529681,0.008961308,0.16917958,0.05324404,0.009007804,0.1691802,0.052818614,0.008935864,0.16917932,0.053112526,0.008985541,0.16917856,0.052488718,0.008879966,0.16917804,0.0529122,0.008951582,0.16917912,0.052387148,0.008862812,0.16917672,0.052544772,0.008889352
0.1739,0.052050772,0.009051629,0.17388526,0.052506524,0.009130111,0.17388388,0.052448662,0.009119977,0.17387902,0.053074572,0.009228555,0.17387428,0.052984294,0.009212606,0.1738743,0.052987202,0.009213113,0.1738749,0.053324194,0.009271739,0.17387338,0.05264994,0.009154423,0.17387186,0.053571636,0.0093146,0.17387282,0.05324758,0.009258307,0.1738696,0.05279785,0.009179941,0.17387052,0.053529556,0.009307212,0.17387024,0.052950178,0.00920646,0.1738668,0.053311348,0.009269073,0.17386778,0.052798086,0.009179886,0.17386678,0.053125256,0.009236717,0.17386654,0.052448804,0.009119092,0.17386622,0.05293754,0.00920405,0.17386586,0.052375418,0.009106297,0.17386404,0.052541262,0.009135036
0.17858878,0.0520327,0.009292456,0.17857466,0.052474362,0.009370591,0.17857276,0.052495488,0.009374264,0.1785679,0.053054176,0.009473773,0.17856354,0.052973154,0.009459074,0.17856314,0.052989744,0.009462015,0.17856382,0.05330857,0.009518982,0.17856188,0.052680616,0.00940675,0.1785606,0.053537886,0.009559757,0.17856246,0.053257794,0.009509843,0.17855834,0.052867568,0.009439945,0.17855992,0.053536254,0.009559429,0.17855878,0.05289618,0.009445077,0.17855526,0.053302014,0.009517355,0.1785559,0.052805016,0.009428647,0.17855606,0.053181026,0.009495794,0.178555,0.052486034,0.009371644,0.17855476,0.052961992,0.009456616,0.17855584,0.052350028,0.009347403,0.17855354,0.052564182,0.009385521
0.183277,0.052066466,0.009542586,0.18326212,0.052463402,0.009614554,0.18326016,0.052458116,0.009613483,0.18325574,0.053036588,0.009719259,0.1832511,0.05299937,0.009712193,0.18325112,0.053017938,0.009715597,0.18325108,0.053322136,0.009771339,0.18324962,0.052705402,0.009658245,0.1832488,0.053531166,0.009809522,0.18324962,0.053278876,0.009763334,0.18324646,0.052911036,0.00969576,0.18324814,0.053534238,0.00981005,0.18324684,0.052928752,0.009699027,0.18324266,0.053309436,0.009768563,0.18324398,0.052801472,0.009675552,0.18324414,0.053165798,0.009742321,0.1832424,0.052470728,0.009614862,0.18324226,0.052940704,0.009700974,0.18324306,0.052360022,0.009594611,0.18324114,0.052582952,0.00963536
0.18796416,0.052087004,0.00979049,0.18794932,0.052470114,0.009861722,0.18794728,0.05246632,0.009860902,0.18794256,0.053042856,0.00996901,0.18793802,0.053014264,0.009963396,0.18793804,0.052945166,0.009950411,0.18793806,0.053272708,0.010011969,0.18793684,0.052690036,0.009902399,0.18793554,0.05352451,0.010059158,0.18793588,0.05334689,0.010025795,0.18793344,0.052919314,0.009945309,0.18793432,0.053538068,0.01006164,0.18793338,0.052935248,0.0099483,0.1879291,0.053336186,0.010023421,0.18793158,0.052810128,0.009924691,0.18793084,0.053154682,0.009989404,0.18792976,0.052469294,0.009860542,0.18792938,0.052901702,0.009941784,0.18792978,0.052402844,0.009848055,0.18792778,0.052587382,0.00988263
0.19266644,0.052022822,0.010023052,0.19265198,0.052503072,0.010114821,0.19264918,0.05243653,0.010101855,0.19264522,0.05305552,0.010220892,0.19264036,0.05298914,0.010207847,0.19263988,0.052945836,0.010199479,0.1926401,0.053245642,0.010257246,0.19263854,0.052724234,0.010156719,0.19263734,0.053557616,0.010317197,0.1926382,0.053309982,0.010269539,0.19263538,0.052887778,0.010188057,0.19263708,0.05357775,0.010321061,0.19263542,0.052911342,0.010192599,0.19263086,0.053295108,0.010266282,0.19263338,0.052794864,0.010170053,0.19263332,0.053156628,0.010239738,0.19263234,0.052420076,0.010097802,0.19263084,0.052826818,0.010176074,0.19263258,0.052402618,0.010094452,0.19263016,0.05258532,0.010129519
0.19736872,0.051950352,0.010253374,0.19735432,0.052461354,0.010353475,0.19735136,0.052442334,0.010349566,0.1973476,0.05304628,0.010468556,0.19734284,0.052960736,0.010451422,0.1973422,0.052916308,0.010442621,0.19734238,0.053298318,0.010518017,0.19734088,0.05274549,0.010408841,0.1973401,0.05356159,0.01056985,0.19734048,0.053304984,0.010519231,0.19733742,0.052857708,0.010430804,0.19733936,0.05353683,0.010564924,0.19733832,0.05291968,0.010443081,0.19733328,0.05319152,0.010496457,0.19733566,0.052810242,0.010421344,0.19733532,0.053190908,0.010496445,0.19733428,0.052454142,0.010351,0.19733264,0.052784308,0.010416067,0.19733496,0.052398182,0.010339993,0.19733234,0.052524014,0.010364687
0.2020721,0.051905174,0.010488588,0.20205726,0.052473498,0.010602651,0.20205446,0.052403138,0.010588288,0.2020505,0.05306937,0.010722693,0.20204608,0.052940818,0.010696485,0.20204504,0.052948312,0.010697944,0.20204548,0.053319696,0.010773004,0.2020444,0.052746926,0.010657221,0.2020429,0.05360338,0.010830182,0.2020431,0.05328518,0.010765903,0.2020407,0.052782412,0.010664195,0.2020424,0.053528692,0.010815065,0.20204176,0.052912642,0.010690563,0.20203694,0.053211466,0.010750682,0.20203976,0.05280441,0.01066859,0.20203798,0.053140176,0.010736334,0.20203722,0.052459636,0.010598799,0.20203626,0.052812852,0.010670111,0.2020371,0.052408906,0.010588543,0.20203438,0.052500158,0.010606837
0.20677446,0.051908096,0.010733269,0.2067602,0.05249519,0.010853916,0.20675702,0.052465678,0.010847647,0.20675326,0.053072806,0.010972976,0.20674826,0.05292615,0.010942389,0.2067469,0.052933264,0.010943788,0.20674734,0.053334636,0.011026794,0.20674602,0.052728952,0.010901501,0.20674458,0.053589542,0.011079347,0.20674558,0.053257118,0.011010674,0.20674236,0.052738456,0.010903273,0.2067442,0.053549296,0.011071006,0.20674362,0.052859164,0.010928295,0.20673908,0.053274292,0.011013878,0.20674214,0.052780708,0.010911997,0.20674034,0.053131664,0.010984458,0.20673912,0.052443366,0.010842095,0.20673826,0.052835974,0.010923217,0.20673942,0.052383808,0.010829798,0.2067368,0.052490594,0.010851737
0.2114796,0.05188929,0.010973526,0.21146506,0.0524451,0.011090306,0.21146144,0.052496328,0.011100949,0.21145832,0.053057186,0.011219383,0.21145274,0.052962448,0.011199055,0.21145204,0.052948514,0.011196071,0.21145214,0.053343606,0.01127962,0.21145086,0.052708742,0.011145309,0.21144982,0.053576086,0.011328654,0.21145086,0.053215938,0.011252556,0.21144742,0.052732916,0.011150239,0.21144938,0.05355666,0.011324523,0.21144872,0.052876852,0.011180743,0.2114439,0.053240982,0.011257481,0.21144652,0.052767722,0.011157551,0.21144504,0.053112058,0.011230281,0.2114437,0.052442954,0.011088732,0.21144298,0.052814842,0.011167328,0.2114439,0.052362038,0.011071634,0.2114418,0.052571624,0.011115839
0.21617506,0.051924782,0.011224843,0.21615996,0.052387034,0.011323979,0.216157,0.052496138,0.011347408,0.21615302,0.05306176,0.01146946,0.21614748,0.0530115,0.011458302,0.21614688,0.052957262,0.011446547,0.2161468,0.05333926,0.01152911,0.21614608,0.052660568,0.011382375,0.2161448,0.05354981,0.011574513,0.21614546,0.05323655,0.011506839,0.21614218,0.052742994,0.011399986,0.21614378,0.053552862,0.011575118,0.21614356,0.052905272,0.011435134,0.21613846,0.053242134,0.011507673,0.21614188,0.052700044,0.011390687,0.21613954,0.053062682,0.011468944,0.2161385,0.052512838,0.011350046,0.21613792,0.052842728,0.011421317,0.21613774,0.05237164,0.011319488,0.2161364,0.05257952,0.011364348
0.22087778,0.051955776,0.011475876,0.22086256,0.052445932,0.011583343,0.22086,0.05245139,0.011584414,0.22085548,0.05309829,0.011727048,0.22085018,0.052986472,0.011702072,0.22084878,0.05295774,0.011695652,0.220849,0.053261732,0.0117628,0.2208485,0.052640784,0.011625638,0.22084712,0.053550226,0.011826413,0.22084808,0.05327884,0.01176653,0.22084532,0.05276163,0.011652159,0.22084658,0.053527122,0.011821282,0.22084538,0.05289334,0.01168125,0.22084112,0.053262666,0.011762587,0.22084432,0.05271606,0.011642042,0.2208423,0.053025802,0.01171034,0.22084094,0.052496986,0.011593484,0.22084088,0.052886878,0.011679585,0.22084022,0.05237173,0.011565784,0.22083874,0.05260556,0.011617346
0.22557868,0.05195623,0.011720218,0.22556342,0.052435052,0.01182743,0.22556066,0.052391242,0.011817403,0.22555652,0.053107168,0.011978668,0.22555056,0.053020274,0.011958752,0.2255496,0.052927078,0.011937681,0.22554972,0.053265138,0.012013937,0.22554916,0.052655732,0.011876456,0.22554826,0.053501122,0.012067085,0.22554894,0.053286434,0.012018699,0.22554618,0.052794994,0.011907709,0.22554672,0.053523152,0.012071971,0.22554574,0.052897328,0.011930767,0.22554184,0.053239862,0.012007816,0.2255448,0.052736468,0.011894436,0.2255431,0.053008524,0.011955707,0.22554184,0.05248613,0.011837818,0.22554116,0.052856986,0.011921426,0.22554102,0.052380894,0.01181404,0.22554084,0.052605002,0.011864576
0.23027338,0.05193142,0.011958424,0.23025788,0.052430288,0.012072487,0.23025542,0.052344766,0.012052666,0.23025026,0.053112878,0.012229254,0.23024508,0.053026032,0.012208983,0.23024414,0.052895846,0.012178959,0.23024442,0.053223192,0.012254343,0.23024414,0.052672842,0.012127613,0.2302431,0.053502314,0.012318539,0.23024312,0.053290824,0.012269846,0.23024132,0.052759228,0.012147354,0.2302409,0.053490204,0.012315633,0.23024058,0.052906386,0.012181197,0.23023616,0.05320736,0.012250258,0.23023944,0.05275988,0.012147405,0.23023752,0.053018614,0.012206874,0.23023692,0.052481972,0.012083288,0.23023558,0.05285968,0.012170179,0.23023538,0.05240677,0.012065893,0.23023492,0.052652992,0.012122557
0.23497362,0.05188975,0.012192722,0.2349582,0.052449582,0.012323459,0.23495598,0.052297648,0.012287645,0.2349502,0.05312957,0.012482803,0.23494564,0.052986014,0.012448833,0.23494414,0.052844088,0.012415409,0.23494404,0.053198534,0.012498679,0.23494462,0.05267612,0.012375971,0.23494338,0.053575294,0.012587161,0.23494306,0.05328286,0.012518438,0.23494096,0.052737664,0.012390237,0.23494104,0.05348045,0.012564753,0.23494062,0.052935354,0.012436665,0.23493676,0.053199426,0.012498501,0.2349399,0.052774514,0.012398839,0.23493866,0.052998414,0.012451376,0.23493686,0.052467856,0.012326633,0.234936,0.052859798,0.01241867,0.2349359,0.052395162,0.012309505,0.23493476,0.052600168,0.012357608
0.2396738,0.051898408,0.012438689,0.239659,0.052443744,0.012568615,0.2396565,0.052315534,0.012537758,0.23965092,0.053113916,0.012728799,0.23964664,0.052970448,0.01269419,0.23964528,0.052812524,0.012656272,0.23964442,0.053218084,0.012753417,0.23964544,0.052632554,0.012613152,0.23964462,0.053540166,0.012830613,0.2396444,0.05327985,0.012768218,0.239642,0.052724274,0.01263495,0.23964186,0.053473598,0.012814512,0.23964152,0.052899758,0.012676978,0.23963786,0.05319168,0.01274674,0.23964,0.052837608,0.012662004,0.23963966,0.053016796,0.012704927,0.23963732,0.052387252,0.012553941,0.23963724,0.052851814,0.012665263,0.23963738,0.052379364,0.012552054,0.239636,0.05257305,0.012598395
0.24436816,0.051864448,0.01267402,0.24435342,0.052391436,0.012802027,0.24435072,0.052346536,0.012790914,0.24434496,0.053087498,0.012971663,0.2443405,0.052997754,0.012949498,0.24434028,0.052843864,0.012911885,0.24433902,0.053226506,0.013005312,0.24433928,0.052639394,0.012861872,0.24433838,0.053489236,0.013069473,0.24433844,0.053193626,0.012997248,0.24433642,0.052704394,0.012877603,0.24433552,0.053503394,0.01307278,0.24433584,0.052907822,0.012927277,0.24433152,0.053147856,0.012985696,0.24433402,0.052812488,0.012903887,0.24433364,0.052994638,0.012948373,0.24433172,0.052400952,0.012803215,0.24433074,0.052851506,0.012913248,0.2443314,0.052384242,0.012799115,0.24433046,0.052530344,0.012834763
0.24906996,0.051859116,0.012916548,0.24905508,0.0523827,0.013046178,0.24905262,0.05234848,0.013037526,0.24904648,0.053009222,0.01320176,0.24904278,0.052972228,0.013192351,0.24904194,0.052794824,0.013148125,0.24904072,0.053201768,0.013249407,0.24904104,0.052649002,0.013111762,0.2490398,0.053498358,0.01332322,0.24903982,0.053153762,0.013237403,0.24903774,0.05270247,0.013124904,0.24903776,0.053482824,0.013319243,0.24903736,0.052882214,0.013169647,0.2490329,0.05313859,0.013233257,0.24903544,0.05276799,0.0131411,0.2490355,0.05302628,0.013205426,0.24903406,0.05242158,0.013054759,0.2490323,0.052790876,0.013146633,0.24903306,0.052407728,0.013051257,0.2490315,0.052470466,0.013066799
0.25377202,0.051857502,0.013159983,0.25375694,0.052376166,0.013290816,0.25375456,0.052306672,0.013273057,0.25374914,0.053032682,0.013456997,0.2537453,0.052907328,0.013424986,0.25374424,0.052833256,0.013406134,0.25374338,0.053187728,0.013496034,0.25374336,0.052660028,0.013362132,0.25374256,0.053458042,0.01356458,0.25374248,0.053148764,0.013486099,0.25373958,0.052695694,0.013370983,0.25374018,0.053464958,0.013566208,0.25373908,0.0528891,0.013420032,0.25373532,0.053107466,0.01347524,0.25373668,0.05275146,0.01338498,0.25373792,0.053017348,0.013452512,0.25373578,0.052457478,0.013310339,0.25373538,0.052780734,0.01339234,0.2537355,0.0524258,0.013302287,0.25373392,0.0524943,0.013319585
0.25846648,0.05186328,0.013404919,0.25845056,0.05233712,0.013526558,0.2584484,0.05232554,0.013523452,0.25844246,0.053005532,0.01369888,0.25843876,0.052937952,0.013681219,0.25843828,0.052864442,0.013662195,0.25843756,0.053190846,0.013746512,0.25843672,0.052613648,0.013597299,0.25843608,0.053406576,0.013802186,0.25843648,0.053155612,0.013737349,0.25843382,0.05266978,0.013611652,0.25843416,0.053452232,0.013813883,0.2584333,0.052891216,0.013668851,0.25842884,0.053156672,0.013737217,0.25843044,0.052752888,0.013632952,0.25843124,0.052979742,0.01369162,0.25842976,0.052443854,0.013553053,0.2584286,0.052810988,0.01364787,0.25842896,0.052410088,0.013544285,0.25842778,0.052486644,0.013564007
0.26316952,0.0518609,0.013648208,0.2631535,0.052330988,0.013771083,0.26315144,0.052347896,0.013775424,0.2631455,0.053027278,0.01395389,0.26314138,0.052930858,0.013928299,0.26314066,0.05281879,0.013898771,0.26314022,0.05318828,0.013995976,0.26313894,0.052691862,0.013865281,0.26313856,0.053430892,0.014059728,0.2631389,0.053136882,0.013982381,0.2631361,0.052711306,0.013870247,0.2631373,0.053421756,0.014057257,0.26313568,0.0528744,0.013913141,0.26313126,0.05317596,0.013992257,0.26313372,0.052710232,0.013869839,0.26313414,0.052978946,0.013940569,0.2631329,0.052426498,0.013795136,0.26313136,0.052795796,0.01389223,0.26313204,0.052412302,0.013791356,0.26313058,0.052451144,0.0138015
0.26787104,0.051888238,0.013899356,0.2678544,0.052293838,0.014007135,0.26785272,0.05236182,0.014025256,0.2678474,0.052979454,0.014190409,0.2678436,0.052909328,0.014171425,0.26784198,0.052784186,0.014137821,0.26784168,0.053194024,0.014247577,0.26784094,0.05266789,0.014106617,0.26784064,0.053424964,0.014309377,0.2678408,0.05313307,0.014231204,0.26783728,0.052733828,0.014124085,0.2678392,0.053445014,0.01431467,0.26783776,0.052875348,0.014162015,0.26783344,0.053153606,0.014236313,0.26783506,0.052678094,0.01410904,0.26783604,0.052986478,0.014191688,0.2678349,0.052368742,0.014026177,0.26783346,0.052773248,0.014134442,0.26783404,0.052421976,0.01404039,0.2678318,0.052407656,0.014036437
0.27256708,0.051868602,0.014137673,0.2725502,0.052249582,0.014240634,0.27254846,0.052354702,0.014269193,0.27254258,0.052961586,0.014434287,0.27253882,0.052905084,0.014418689,0.27253768,0.052786852,0.014386406,0.27253758,0.053176566,0.014492613,0.27253646,0.052609642,0.014338046,0.2725365,0.053396172,0.014552406,0.27253702,0.053127128,0.014479109,0.27253356,0.052679692,0.014356984,0.27253442,0.053520448,0.014586164,0.27253352,0.052889726,0.014414223,0.27252952,0.053071596,0.014463577,0.2725311,0.052734652,0.014371833,0.27253168,0.052910198,0.014419705,0.2725305,0.052358938,0.014269408,0.27252936,0.052767172,0.014380604,0.27252922,0.052431502,0.014289116,0.27252774,0.05242143,0.014286294
0.27726878,0.051834256,0.014372021,0.27725224,0.052240152,0.014483699,0.2772506,0.052365614,0.014518398,0.27724414,0.052905606,0.014667769,0.27724096,0.052908508,0.014668406,0.27723928,0.052742286,0.014622233,0.27723904,0.053170602,0.014740967,0.2772379,0.052547662,0.014568203,0.27723788,0.053452296,0.014819001,0.27723872,0.053122458,0.014727602,0.27723524,0.05268941,0.014607361,0.27723642,0.053536422,0.014842246,0.27723532,0.05284375,0.014650154,0.27723104,0.053091088,0.014718498,0.27723348,0.052752116,0.014624653,0.27723326,0.052884768,0.014661417,0.27723268,0.052326194,0.014506531,0.27723088,0.052762308,0.014627341,0.2772312,0.052431106,0.014535538,0.27722936,0.052337884,0.014509598
0.28197292,0.051834712,0.014615985,0.28195708,0.052307354,0.014748429,0.28195542,0.052302326,0.014746924,0.28194938,0.05289708,0.014914299,0.2819463,0.052875712,0.014908111,0.28194366,0.052717862,0.014863467,0.2819436,0.053137572,0.014981798,0.2819429,0.052571092,0.014822046,0.28194282,0.053434518,0.015065479,0.28194348,0.053086404,0.014967365,0.28194,0.052680842,0.014852837,0.28194124,0.053493472,0.015082016,0.28193974,0.052775606,0.014879541,0.28193598,0.053069476,0.014962195,0.2819382,0.052718404,0.014863332,0.2819387,0.05285114,0.014900782,0.28193774,0.052368892,0.014764767,0.28193598,0.052687872,0.014854607,0.28193624,0.052402024,0.01477403,0.28193396,0.052330572,0.014753765
0.28666076,0.051800122,0.014849062,0.2866442,0.052288312,0.014988141,0.28664284,0.052292462,0.01498926,0.2866364,0.052881332,0.015157715,0.2866335,0.052889926,0.015160025,0.28663154,0.052744798,0.015118323,0.28663172,0.053139744,0.015231536,0.2866307,0.05251529,0.015052494,0.28663032,0.053380298,0.015300412,0.28663094,0.05305757,0.015207941,0.28662754,0.052653052,0.015091815,0.2866283,0.053482372,0.015329561,0.28662758,0.05274312,0.015117633,0.286624,0.05304604,0.015204268,0.2866256,0.052664414,0.015094969,0.28662596,0.052888504,0.015159218,0.28662544,0.052433128,0.015028668,0.28662344,0.05271836,0.015110318,0.28662336,0.0523401,0.015001895,0.28662112,0.052346942,0.015003739
0.29134884,0.051746248,0.015076209,0.29133284,0.052285958,0.015232617,0.2913312,0.052222122,0.015213933,0.29132438,0.052870308,0.01540241,0.2913212,0.052893442,0.015408981,0.29131918,0.052765334,0.015371554,0.29131946,0.053152528,0.015484366,0.29131854,0.052491778,0.015291828,0.29131844,0.053361428,0.015545168,0.29131838,0.053065042,0.015458822,0.29131524,0.052600136,0.015323221,0.29131656,0.05346756,0.015575986,0.29131484,0.052762134,0.015370393,0.29131188,0.053048606,0.015453689,0.2913142,0.052619946,0.015328937,0.29131374,0.052886846,0.015406665,0.29131342,0.05245907,0.015282031,0.2913115,0.052688866,0.015348873,0.29131134,0.052290176,0.015232721,0.2913091,0.052357454,0.015252203
0.29604382,0.051754922,0.015321725,0.29602802,0.052272148,0.01547402,0.29602628,0.05223542,0.015463057,0.29602032,0.052820218,0.015635858,0.2960167,0.052854534,0.015645825,0.2960143,0.052736186,0.015610665,0.29601386,0.053115968,0.015723063,0.296014,0.052439916,0.015522949,0.29601366,0.053316304,0.015782354,0.2960135,0.053016154,0.015693497,0.29600974,0.05264603,0.015583738,0.2960124,0.053410026,0.01581003,0.29600992,0.052774214,0.015621691,0.29600644,0.053080548,0.015712184,0.29600914,0.052599026,0.015569792,0.29600868,0.052904278,0.015660125,0.29600778,0.052412132,0.015514399,0.29600668,0.052740054,0.015611408,0.29600728,0.052267452,0.015471546,0.29600384,0.052340536,0.015493
0.30073262,0.051715264,0.015552467,0.30071614,0.052256962,0.015714512,0.30071482,0.052219204,0.015703089,0.30070864,0.052786526,0.015873364,0.3007049,0.05281844,0.015882764,0.30070314,0.052694924,0.015845529,0.30070214,0.053118186,0.015972752,0.3007023,0.052436116,0.015767661,0.3007021,0.053294824,0.016025865,0.30070186,0.052988108,0.015933623,0.30069848,0.052621466,0.015823195,0.30070062,0.053396696,0.01605642,0.3006988,0.052800688,0.015877104,0.3006949,0.053040476,0.015949001,0.30069746,0.052591236,0.015814051,0.30069746,0.05290502,0.015908405,0.30069614,0.052404148,0.015757725,0.30069428,0.052747702,0.015860932,0.30069526,0.052253294,0.015712318,0.30069216,0.052352408,0.015741959
0.30541994,0.05161824,0.01576524,0.30540336,0.052196316,0.01594093,0.30540204,0.052251696,0.015957775,0.30539552,0.052745294,0.016108176,0.30539164,0.05277123,0.016115892,0.30539026,0.05267338,0.016085937,0.30538946,0.05310191,0.016216764,0.30538918,0.05243347,0.016012614,0.30538918,0.053287868,0.016273538,0.30538898,0.052965724,0.016175148,0.30538526,0.052582682,0.016057976,0.30538758,0.0533793,0.016301375,0.30538592,0.052788646,0.016120909,0.30538212,0.053007476,0.016187535,0.30538496,0.052588834,0.016059839,0.30538404,0.052947514,0.016169326,0.30538334,0.052368946,0.015992604,0.30538154,0.052751938,0.016109468,0.30538214,0.0522741,0.015963577,0.30537958,0.052327178,0.015979652
0.31012164,0.051548574,0.015986328,0.31010536,0.052190596,0.016184584,0.31010398,0.052180444,0.016181363,0.31009804,0.05269131,0.016339472,0.31009374,0.052772428,0.0163644,0.31009168,0.052595048,0.016309287,0.31009074,0.053041534,0.016447689,0.31009112,0.05243309,0.016259036,0.31009108,0.05328568,0.016523414,0.3100912,0.052923642,0.016411156,0.31008726,0.05252845,0.016288403,0.31008982,0.053362638,0.016547211,0.31008758,0.0528145,0.01637712,0.31008412,0.052944848,0.016417357,0.31008676,0.052542644,0.016292778,0.31008576,0.05289859,0.016403099,0.31008504,0.052334338,0.016228095,0.31008276,0.052694266,0.016339583,0.31008434,0.052306622,0.016219464,0.31008054,0.052331726,0.01622705
0.31482486,0.051514204,0.016217952,0.31480774,0.052204928,0.016434515,0.31480684,0.052167684,0.016422744,0.31480118,0.052684786,0.016585233,0.31479692,0.05277773,0.016614267,0.31479506,0.052536868,0.016538347,0.31479398,0.053029872,0.016693484,0.31479426,0.052391176,0.016492441,0.31479364,0.053222444,0.016754087,0.31479416,0.052917416,0.016658094,0.31479078,0.052511104,0.016530011,0.314793,0.053257366,0.016765046,0.31479096,0.052729164,0.016598664,0.3147874,0.052917542,0.016657775,0.31478942,0.052529142,0.016535618,0.31478904,0.052841212,0.016633834,0.3147875,0.052331292,0.016473237,0.31478528,0.052674312,0.016581098,0.31478744,0.052345926,0.01647784,0.3147833,0.052318178,0.016468889
0.31951952,0.051434328,0.016434272,0.3195021,0.05218462,0.016673096,0.31950122,0.05211832,0.016651867,0.31949512,0.05272431,0.01684516,0.3194911,0.052767238,0.016858663,0.31948928,0.05250747,0.016775574,0.3194886,0.053037606,0.01694491,0.31948824,0.052410738,0.016744614,0.31948796,0.053255046,0.017014346,0.31948786,0.052956576,0.016918983,0.3194853,0.052448704,0.01675659,0.31948718,0.053254406,0.0170141,0.31948546,0.052662768,0.016824989,0.31948256,0.052880532,0.016894408,0.31948374,0.052481074,0.01676685,0.31948384,0.052845078,0.016883148,0.31948264,0.052344292,0.016723093,0.31947932,0.052616428,0.016809861,0.31948166,0.052365554,0.016729834,0.31947766,0.052291832,0.016706072
0.32422142,0.051449966,0.016681181,0.32420466,0.052181482,0.01691748,0.32420342,0.052123446,0.016898599,0.32419774,0.052713646,0.017089645,0.3241931,0.052803802,0.017118628,0.32419132,0.052525304,0.017028248,0.32419078,0.052994496,0.017180327,0.32419048,0.052439256,0.017000308,0.32419054,0.053201102,0.017247294,0.32418996,0.052938222,0.01716204,0.32418728,0.05245187,0.017004229,0.32418926,0.053207006,0.01724914,0.32418732,0.052604922,0.017053849,0.32418536,0.05290538,0.01715115,0.3241862,0.052455246,0.017005267,0.32418584,0.052857238,0.017135568,0.32418478,0.052335142,0.016966256,0.32418122,0.052565802,0.017040846,0.3241837,0.052347488,0.016970202,0.32417984,0.052227226,0.016931014
0.3289227,0.051439294,0.016919551,0.32890532,0.052190026,0.017165577,0.32890412,0.052081238,0.017129734,0.32889882,0.052692804,0.017330601,0.32889432,0.052898516,0.017398021,0.32889212,0.052529506,0.017276541,0.32889172,0.052997852,0.017430555,0.3288912,0.052363168,0.017221785,0.32889152,0.053148842,0.017480203,0.32889084,0.052935122,0.017409877,0.32888852,0.052453846,0.017251468,0.32889022,0.05319209,0.017494358,0.32888766,0.052599286,0.017299256,0.32888636,0.052904564,0.017399589,0.32888604,0.052426594,0.017242375,0.3288867,0.052839474,0.0173782,0.3288854,0.052302276,0.017201455,0.32888168,0.052511666,0.017270125,0.32888518,0.05231082,0.017204253,0.32888006,0.052203242,0.017168605
0.33361956,0.051435312,0.017159826,0.33360194,0.052200066,0.017414043,0.33360054,0.052063416,0.017368384,0.33359504,0.052686752,0.017576039,0.33359088,0.052813066,0.017617957,0.33358854,0.052504546,0.017514915,0.3335889,0.052970946,0.01767052,0.33358804,0.052311632,0.017450535,0.33358854,0.053191064,0.017743929,0.33358708,0.052889546,0.017643269,0.33358542,0.052467532,0.017502404,0.33358696,0.053170688,0.017737048,0.3335846,0.052587672,0.017542438,0.33358254,0.052838606,0.017626036,0.33358336,0.05244548,0.017494939,0.33358354,0.052737728,0.017592438,0.3335821,0.05231272,0.017450587,0.33357852,0.052443824,0.017494133,0.33358212,0.05228492,0.017441314,0.33357752,0.052164934,0.017401049
0.3383208,0.051434676,0.017401421,0.33830418,0.052155544,0.017644439,0.33830268,0.052044738,0.017606874,0.3382968,0.052622904,0.01780216,0.33829278,0.05278338,0.017856236,0.33828982,0.052449892,0.017743265,0.33829028,0.052935566,0.017907587,0.33828988,0.05231382,0.017697236,0.33829092,0.053269796,0.018020688,0.33828906,0.052872322,0.017886128,0.33828698,0.052418418,0.017732468,0.33828848,0.053132028,0.017973953,0.33828632,0.052583178,0.01778817,0.33828436,0.052831266,0.017871991,0.33828506,0.052427934,0.017735587,0.3382853,0.052693588,0.017825466,0.33828434,0.052296564,0.017691109,0.33828024,0.052418522,0.01773215,0.33828344,0.052239408,0.017671727,0.3382798,0.05215433,0.017642756
