Device,C1_2,,Device,C1(s2)_2,,Device,C1(s1)_2,,Device,C4_5,,Device,C4(s1)_5,,Device,C4(s2)_5,,Device,C7_8,,Device,C7(s1)_8,,Device,C7(s2)_8,,Device,C10_11,,Device,C10(s2)_11,,Device,C10(s1)_11,,Device,C13_14,,Device,C13(s2)_14,,Device,C13(s1)_14,,Device,C16_17,,Device,C16(s1)_17,,Device,C16(s2)_17,,Device,C19_20,,Device,C19(s2)_20,,Device,C19(s1)_20,
V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W]
0.64838908,0.049927076,0.032372171,0.6484021,0.012683452,0.008223977,0.64839876,0.01955645,0.012680378,0.64837672,0.05062788,0.032825939,0.64838782,0.01998943,0.012960903,0.64838806,0.01269692,0.008232531,0.64834778,0.050808016,0.032941264,0.64836196,0.019961188,0.012942075,0.64836182,0.01261582,0.008179616,0.6483404,0.050918566,0.033012563,0.6483561,0.01245776,0.008077065,0.6483524,0.020081138,0.013019654,0.6483628,0.050278604,0.032598776,0.64837558,0.01255138,0.008138008,0.64836974,0.019450172,0.012610903,0.64834532,0.050614716,0.032815814,0.6483561,0.019936822,0.01292616,0.6483605,0.013033154,0.008450182,0.64833752,0.05055026,0.03277363,0.64835668,0.013087516,0.008485378,0.6483519,0.020160586,0.013071154
0.657778,0.050008182,0.032894282,0.65779052,0.012676092,0.008338213,0.65778744,0.019563926,0.012868905,0.65776552,0.050646448,0.033313487,0.65777614,0.019979684,0.013142159,0.6577766,0.012693378,0.008349407,0.65773646,0.050796886,0.033410964,0.65775048,0.019957826,0.01312727,0.65775016,0.012613456,0.008296503,0.6577289,0.050895448,0.033475407,0.65774424,0.012452464,0.008190536,0.65774058,0.020086682,0.013211826,0.65775124,0.050259318,0.033058129,0.65776392,0.01255554,0.008258581,0.65775808,0.019439946,0.012786782,0.65773374,0.050627118,0.033299164,0.65774444,0.019920286,0.013102457,0.65774876,0.013031554,0.008571488,0.65772586,0.050535424,0.033238455,0.65774532,0.013074074,0.008599411,0.65774008,0.020167864,0.013265212
0.66716594,0.049982992,0.03334695,0.66717854,0.012667372,0.008451399,0.66717498,0.019561762,0.013051118,0.66715286,0.050553354,0.033726815,0.66716372,0.019994492,0.0133396,0.66716426,0.012697276,0.008471169,0.66712392,0.050742652,0.033851637,0.66713802,0.019941472,0.013303714,0.6671376,0.012619586,0.008419,0.66711648,0.050889576,0.033949275,0.66713196,0.012461112,0.008313206,0.66712782,0.020084512,0.013398937,0.66713876,0.050255056,0.033527096,0.66715128,0.012554962,0.008376059,0.66714536,0.019433622,0.012965051,0.66712134,0.050630236,0.033776511,0.66713254,0.01991533,0.013286165,0.66713656,0.013041896,0.008700726,0.66711332,0.050463686,0.033664997,0.66713286,0.013066902,0.00871736,0.66712774,0.02018648,0.013466961
0.67656318,0.04995423,0.033797193,0.67657552,0.01266497,0.008568809,0.67657198,0.01956659,0.013238207,0.67654982,0.050554486,0.034202628,0.67656106,0.02000959,0.013537709,0.67656118,0.012691838,0.008586805,0.67652072,0.050780766,0.03435424,0.67653486,0.019940436,0.0134904,0.6765344,0.012626056,0.008541961,0.67651278,0.050852648,0.034402466,0.6765286,0.012462944,0.008431538,0.67652494,0.020054904,0.013567643,0.67653534,0.050265718,0.034006535,0.6765483,0.012551206,0.008491497,0.6765423,0.019420114,0.013138529,0.67651798,0.050676426,0.034283513,0.67652952,0.019911476,0.013470701,0.67653386,0.013037762,0.008820487,0.67650998,0.050461924,0.034137995,0.67652982,0.013066062,0.008839581,0.6765251,0.020160732,0.013639241
0.68596738,0.04992157,0.034244569,0.68597984,0.012660858,0.008685093,0.68597644,0.019552786,0.013412751,0.68595472,0.0505418,0.034669386,0.68596496,0.020044894,0.013750095,0.68596528,0.012704688,0.008714975,0.6859249,0.050732308,0.034798553,0.68593886,0.019928104,0.013669461,0.68593854,0.012630238,0.008663567,0.68591696,0.05074546,0.034807172,0.68593278,0.012466092,0.008550901,0.6859294,0.020066458,0.013764173,0.68593924,0.050282792,0.03449094,0.6859526,0.012541314,0.008602747,0.68594652,0.019410612,0.013314642,0.68592228,0.050628936,0.034727515,0.68593376,0.019920368,0.013664053,0.68593838,0.013028818,0.008936966,0.68591434,0.05052652,0.034656865,0.6859341,0.013063798,0.008960905,0.68592916,0.020163624,0.013830818
0.69536494,0.049881958,0.034686165,0.69537778,0.012671266,0.008811317,0.69537394,0.019520236,0.013573863,0.69535226,0.050545574,0.035146979,0.69536272,0.020033522,0.013930564,0.69536296,0.012705628,0.008835023,0.69532288,0.05068428,0.03524194,0.69533662,0.019924804,0.013854446,0.69533604,0.012635198,0.008785709,0.69531444,0.050759712,0.035293961,0.69533036,0.012468682,0.008669853,0.6953271,0.020095582,0.013973003,0.69533758,0.050291616,0.034969651,0.6953503,0.012535814,0.008716782,0.69534436,0.019404262,0.013492644,0.69531996,0.050619706,0.035196892,0.69533194,0.019922548,0.013852784,0.69533676,0.013021654,0.009054435,0.69531236,0.050508394,0.035119111,0.69533182,0.013080774,0.009095478,0.6953266,0.02015896,0.014017061
0.7047622,0.049890258,0.035160768,0.7047752,0.01266981,0.008929368,0.7047715,0.019508984,0.013749376,0.7047493,0.050505984,0.035594057,0.7047598,0.020036864,0.014121176,0.70475994,0.012693002,0.008945519,0.70471972,0.050677094,0.035713147,0.70473362,0.019922604,0.014040129,0.70473336,0.012623086,0.00889591,0.7047114,0.050783288,0.035787562,0.7047277,0.012460222,0.008781064,0.70472458,0.02007809,0.014149524,0.70473484,0.05025492,0.035416393,0.7047473,0.012543182,0.008839774,0.7047415,0.019441312,0.013701099,0.7047169,0.0505853,0.035648316,0.70472924,0.019938274,0.014051085,0.70473428,0.013030714,0.009183191,0.70470936,0.050489636,0.035580519,0.70472908,0.013082032,0.009219288,0.70472402,0.020153564,0.014202701
0.71416664,0.049890408,0.035630065,0.7141797,0.01268027,0.009055991,0.71417624,0.019508406,0.01393244,0.71415434,0.05049514,0.036061323,0.7141645,0.020014342,0.014293533,0.71416456,0.012684474,0.009058802,0.7141236,0.050669114,0.03618401,0.71413846,0.019908418,0.014217367,0.71413808,0.012618354,0.009011247,0.71411558,0.050758804,0.036247653,0.71413218,0.01244616,0.008888203,0.71412968,0.020070878,0.01433321,0.71413956,0.050274938,0.035903322,0.71415168,0.012545372,0.008959298,0.7141461,0.01942774,0.013874245,0.71412146,0.050578236,0.036119004,0.71413388,0.019949066,0.014246304,0.71413842,0.013027378,0.009303351,0.71411402,0.0504931,0.036057831,0.71413366,0.013074002,0.009336585,0.71412866,0.020138824,0.014381711
0.72357058,0.04990196,0.03610759,0.72358406,0.01268168,0.009176262,0.72358022,0.019510626,0.014117503,0.72355844,0.050478082,0.036523842,0.72356866,0.019990372,0.014464407,0.72356844,0.01267308,0.009169841,0.72352776,0.050602798,0.036612529,0.72354264,0.01990663,0.014403296,0.72354188,0.012612144,0.009125414,0.72351952,0.050726464,0.036701587,0.72353606,0.01243697,0.008998596,0.72353338,0.020066508,0.014518788,0.72354396,0.050224854,0.03633989,0.72355612,0.012543516,0.009075938,0.72355046,0.019417118,0.014049265,0.72352604,0.050543522,0.036569554,0.72353818,0.019956348,0.01443918,0.7235421,0.013035272,0.009431568,0.723518,0.050490748,0.036530965,0.72353772,0.013065232,0.009453188,0.72353208,0.020160012,0.014586415
0.73296702,0.049882042,0.036561892,0.73298028,0.012681072,0.009294976,0.7329761,0.019508078,0.014298955,0.7329541,0.050411444,0.036949275,0.73296476,0.019979164,0.014644023,0.7329644,0.012678486,0.009292879,0.73292388,0.050582822,0.037073358,0.73293842,0.019907702,0.01459112,0.73293776,0.012608704,0.009241395,0.7329153,0.050707292,0.03716415,0.73293166,0.012437406,0.009115769,0.73292918,0.02004013,0.014687996,0.73294006,0.050216286,0.036805528,0.73295196,0.012549354,0.009198074,0.73294612,0.019417182,0.014231748,0.73292176,0.05058071,0.037071703,0.73293408,0.019926832,0.014605054,0.73293778,0.013031048,0.009550947,0.7329137,0.050429484,0.03696046,0.7329335,0.013060116,0.009572197,0.73292818,0.02015791,0.0147743
0.74235818,0.049824156,0.03698737,0.74237116,0.012667002,0.009403617,0.74236732,0.019508364,0.014482372,0.74234512,0.050378062,0.037397908,0.74235552,0.01998161,0.014833458,0.7423551,0.01268266,0.009415037,0.74231426,0.050546588,0.037521453,0.74232886,0.019911774,0.014781084,0.7423286,0.012621742,0.00936948,0.74230656,0.05068131,0.037621069,0.74232236,0.012445004,0.009238205,0.74231998,0.02002482,0.014864824,0.7423304,0.050187956,0.037256045,0.74234302,0.012543978,0.009311935,0.74233656,0.019425612,0.014420342,0.74231236,0.050539638,0.037516198,0.74232484,0.019909502,0.014779318,0.74232786,0.013023136,0.009667437,0.7423042,0.050369516,0.037389503,0.74232394,0.013062954,0.009696943,0.74231902,0.02016448,0.014968477
0.75174768,0.049726364,0.037381679,0.75176062,0.01267045,0.009525145,0.75175666,0.019513584,0.014669467,0.75173462,0.050287802,0.037803082,0.7517454,0.019979806,0.015019727,0.75174472,0.012684488,0.009535497,0.75170332,0.05049134,0.037954508,0.75171844,0.019920078,0.01497429,0.75171774,0.012618936,0.009485878,0.75169626,0.050592232,0.038029992,0.75171154,0.012450124,0.009358902,0.7517094,0.020029294,0.015056209,0.75171988,0.050186248,0.037726,0.75173282,0.012536452,0.009424062,0.75172608,0.019400024,0.014583504,0.75170188,0.050475552,0.037942567,0.75171436,0.019910614,0.014967094,0.75171716,0.013005038,0.00977611,0.75169398,0.050301904,0.037811638,0.7517133,0.013069608,0.009824598,0.75170836,0.020167584,0.015160141
0.76113748,0.049703196,0.037830965,0.76115026,0.012653282,0.009631049,0.76114654,0.0195002,0.01484251,0.76112414,0.050269216,0.038261114,0.761135,0.019980596,0.015207931,0.76113456,0.012676858,0.009648795,0.7610936,0.050447084,0.038394953,0.76110814,0.019946624,0.015181538,0.76110708,0.012615928,0.009602072,0.76108592,0.05055702,0.038478236,0.76110068,0.012446628,0.009473137,0.76109844,0.020042682,0.015254454,0.76110946,0.050120138,0.038146911,0.76112282,0.012520556,0.009529681,0.76111616,0.019409086,0.014772569,0.76109152,0.050435596,0.038386104,0.76110346,0.019909704,0.015153345,0.76110736,0.01300129,0.009895378,0.76108336,0.050321866,0.038299135,0.76110314,0.013078884,0.00995438,0.761098,0.020162076,0.015345316
0.77052716,0.04966531,0.03826847,0.7705394,0.012645384,0.009743767,0.77053622,0.019483764,0.015012946,0.77051338,0.050256048,0.038722957,0.77052412,0.019985534,0.015399336,0.77052358,0.012689682,0.009777699,0.77048266,0.050501112,0.038910231,0.7704973,0.019951854,0.01537285,0.77049624,0.012616458,0.009720933,0.7704754,0.050517274,0.038922317,0.77048964,0.012447718,0.009590838,0.7704875,0.020070864,0.01546435,0.77049812,0.050097262,0.038599846,0.77051186,0.012512488,0.00964102,0.77050518,0.019422642,0.014965246,0.7704801,0.050458258,0.038877084,0.77049198,0.019905694,0.015337178,0.77049624,0.013007846,0.010022496,0.77047248,0.050259652,0.038723679,0.77049206,0.013061384,0.010063693,0.7704873,0.020137046,0.015515338
0.77991696,0.04963854,0.038713939,0.7799291,0.012636792,0.009855802,0.77992636,0.019489142,0.015200096,0.77990356,0.050216336,0.039163899,0.77991388,0.01997812,0.015581213,0.77991362,0.012682636,0.009891361,0.77987194,0.050484604,0.039371526,0.77988682,0.019933476,0.015545855,0.77988582,0.012629094,0.009849251,0.77986514,0.050520154,0.039398907,0.77987936,0.012455942,0.009714132,0.77987706,0.020066474,0.015649383,0.7798879,0.050068262,0.039047632,0.77990154,0.012510188,0.009756715,0.77989552,0.019400906,0.01513068,0.77986966,0.05036962,0.039281738,0.77988134,0.019908722,0.015526441,0.77988594,0.01299511,0.010134704,0.77986166,0.050208748,0.039155878,0.77988154,0.01306339,0.010187897,0.77987694,0.020114536,0.015686863
0.78931836,0.049623086,0.039168413,0.78933064,0.012632938,0.009971565,0.78932798,0.019490648,0.015384514,0.7893047,0.050181906,0.039608814,0.78931556,0.01996901,0.01576185,0.78931526,0.01267633,0.010005621,0.7892737,0.05040854,0.039786135,0.7892889,0.019916988,0.015720258,0.78928708,0.012624918,0.009964685,0.78926606,0.050456782,0.039823826,0.78928104,0.012451326,0.009827596,0.7892786,0.020046918,0.015822603,0.78928984,0.050080508,0.039528036,0.78930294,0.012501742,0.009867662,0.78929744,0.019392652,0.015306571,0.78927144,0.050268366,0.039675386,0.78928266,0.019905536,0.015711094,0.78928766,0.012988634,0.010251769,0.78926296,0.05017804,0.039603668,0.78928312,0.013051244,0.010301127,0.78927836,0.020106902,0.015869943
0.79872206,0.049613628,0.039627499,0.79873436,0.012629658,0.010087742,0.79873162,0.019482786,0.015561517,0.79870892,0.05017996,0.040079182,0.79871918,0.019972802,0.01595266,0.79871866,0.012678702,0.010126716,0.79867782,0.050359498,0.040221014,0.79869214,0.019921086,0.015910815,0.79869068,0.012632734,0.010089647,0.79866942,0.0503893,0.040244393,0.79868476,0.012443046,0.009938071,0.79868206,0.020041384,0.016006694,0.79869322,0.050019796,0.039950472,0.79870652,0.012497206,0.0099816,0.79870108,0.019382054,0.015480467,0.79867512,0.050210718,0.040102051,0.79868602,0.019886284,0.015882897,0.79869094,0.012990276,0.010375216,0.7986665,0.05021425,0.040104439,0.79868646,0.013057732,0.010429034,0.79868226,0.020104918,0.016057441
0.80811876,0.049557084,0.040048009,0.80813088,0.012626802,0.010204109,0.80812804,0.019468302,0.015732881,0.80810534,0.05013383,0.040513416,0.80811544,0.019978914,0.016145269,0.80811466,0.012668048,0.010237235,0.80807372,0.050269044,0.040621093,0.80808812,0.019906718,0.016086382,0.80808716,0.012621212,0.010199039,0.80806622,0.050332192,0.040671744,0.80808132,0.012443158,0.010055084,0.80807842,0.020035292,0.016190087,0.80808968,0.049963866,0.040375284,0.80810294,0.012503392,0.010104028,0.80809738,0.019365678,0.015649354,0.8080708,0.050203032,0.040567604,0.80808258,0.01989057,0.016073223,0.80808646,0.012996624,0.010502396,0.80806294,0.050116816,0.040497542,0.80808238,0.013056998,0.01055113,0.80807828,0.020136842,0.016272145
0.81751566,0.049473364,0.04044525,0.81752758,0.012624114,0.010320561,0.81752438,0.019462824,0.015911333,0.81750222,0.05004142,0.040908972,0.81751238,0.019970972,0.016326517,0.81751184,0.01265465,0.010345326,0.8174705,0.050184158,0.041024069,0.81748482,0.019896144,0.016264796,0.81748422,0.01261084,0.010309163,0.81746264,0.050243306,0.041072026,0.81747806,0.01243926,0.010168822,0.81747526,0.020046578,0.016387582,0.81748704,0.049918584,0.040807795,0.81749938,0.012491948,0.01021216,0.81749414,0.019352428,0.015820496,0.8174679,0.05008299,0.040941237,0.81747974,0.019878238,0.016250057,0.8174834,0.012974798,0.010606682,0.81745934,0.050056382,0.040919057,0.8174789,0.013060934,0.010677038,0.8174752,0.020139036,0.016463162
0.8269197,0.049410314,0.040858362,0.82693172,0.012612,0.010429263,0.82692814,0.019444892,0.016079528,0.8269059,0.050014064,0.041356925,0.82691694,0.01994532,0.016493123,0.82691578,0.012651576,0.010461788,0.82687502,0.05009956,0.041426075,0.826889,0.019876074,0.016435307,0.82688834,0.012597844,0.01041701,0.82686706,0.050169202,0.041483261,0.82688176,0.01242826,0.010276702,0.82687938,0.020065252,0.016591543,0.82689084,0.049882744,0.041247584,0.82690346,0.01247991,0.010319681,0.82689786,0.019367596,0.016015024,0.8268723,0.050073614,0.041404484,0.8268843,0.019881442,0.016439652,0.82688696,0.012975774,0.010729498,0.82686394,0.049967142,0.041316028,0.826883,0.013047232,0.010788534,0.82687914,0.020136942,0.016650817
0.83631704,0.049276302,0.041210611,0.83632894,0.012609152,0.010545399,0.8363254,0.019457504,0.016272805,0.8363035,0.049905682,0.041736297,0.83631414,0.019939038,0.016675299,0.83631302,0.012647836,0.01057755,0.83627186,0.050111498,0.041906836,0.8362856,0.01986944,0.016616527,0.83628554,0.012587528,0.010526768,0.83626462,0.050155014,0.041942864,0.8362785,0.012429004,0.010394109,0.83627628,0.020069516,0.01678366,0.8362879,0.049806032,0.041652182,0.83630076,0.01249017,0.010445539,0.83629476,0.019345342,0.016178408,0.83626942,0.050093034,0.041891272,0.83628126,0.019881326,0.01662638,0.83628402,0.012975022,0.010850804,0.83626142,0.049901704,0.04173087,0.8362801,0.01304092,0.010905862,0.83627622,0.020136718,0.016839858
0.84571444,0.049171074,0.041584687,0.84572602,0.012592486,0.010649793,0.8457224,0.019435368,0.016436926,0.8457006,0.049791122,0.042108382,0.84571116,0.019924724,0.016850561,0.84571016,0.012652112,0.01070002,0.84566886,0.050070892,0.042343394,0.84568276,0.019858132,0.01679368,0.84568278,0.012578332,0.010637279,0.8456618,0.050097748,0.042365752,0.84567526,0.012435548,0.010516435,0.84567336,0.020055032,0.016960006,0.84568542,0.049732846,0.042058343,0.84569766,0.01249433,0.010566426,0.84569226,0.019318818,0.016337775,0.84566656,0.049977872,0.042264615,0.84567842,0.019872508,0.016805751,0.84568132,0.012967732,0.010966569,0.84565788,0.049812672,0.042124479,0.84567702,0.013022286,0.011012648,0.84567306,0.020127136,0.017020977
0.8551181,0.049116344,0.042000275,0.8551296,0.01258047,0.010757932,0.85512584,0.019430128,0.016615205,0.85510414,0.049707806,0.042505351,0.85511474,0.01989863,0.017015612,0.85511358,0.01265434,0.010820898,0.85507256,0.05003667,0.042784984,0.85508646,0.019840096,0.016964997,0.85508628,0.012580616,0.010757512,0.85506522,0.050034762,0.042782985,0.85507858,0.012429886,0.010628529,0.85507674,0.020032918,0.017129682,0.85508882,0.049653012,0.042457735,0.85510066,0.012479254,0.010671018,0.85509576,0.01931442,0.016515679,0.8550706,0.049848846,0.042624283,0.85508184,0.019837014,0.01696227,0.85508514,0.012964638,0.011085869,0.85506152,0.049739136,0.042530021,0.85508062,0.013018386,0.01113177,0.85507674,0.02009868,0.017185914
0.86450666,0.049060822,0.042413407,0.86451856,0.01257774,0.01087369,0.86451514,0.019416038,0.016785459,0.86449264,0.049660428,0.042931075,0.86450344,0.019901882,0.017205245,0.86450248,0.012646406,0.010932849,0.86446098,0.049980564,0.043206247,0.86447536,0.019819476,0.017133449,0.86447476,0.012587668,0.010881721,0.86445446,0.049976528,0.043202433,0.86446732,0.012422644,0.01073897,0.8644653,0.020005476,0.01729404,0.86447734,0.049531582,0.04281893,0.86448964,0.012485232,0.010793354,0.86448466,0.019324852,0.016706038,0.8644594,0.04977795,0.043031017,0.86447056,0.019830572,0.017142946,0.86447392,0.012954374,0.011198718,0.86445076,0.049707898,0.04297003,0.86446982,0.013022106,0.011257218,0.86446516,0.020108132,0.01738278
0.8738949,0.04901112,0.042830568,0.87390652,0.012570104,0.010985096,0.87390326,0.01938926,0.016944338,0.87388104,0.049561554,0.043310902,0.87389128,0.019898208,0.01738887,0.87389068,0.01262172,0.011030003,0.87384848,0.049916028,0.043619045,0.87386348,0.01982915,0.01732797,0.87386284,0.01257318,0.010987235,0.87384188,0.049862432,0.043571881,0.87385536,0.012416476,0.010850204,0.8738534,0.019979284,0.017458965,0.87386576,0.049389838,0.043160088,0.87387778,0.012470322,0.010897537,0.87387266,0.019302458,0.01686789,0.87384716,0.049701306,0.043431345,0.8738586,0.019815936,0.017316326,0.87386196,0.012954356,0.011320319,0.87383844,0.04963964,0.043377026,0.87385754,0.013016016,0.011374144,0.87385318,0.02012647,0.01758758
0.8832849,0.049009742,0.043289565,0.88329618,0.012554428,0.011089278,0.88329284,0.01932269,0.017067594,0.8832711,0.049472286,0.04369744,0.88328132,0.01988753,0.017566284,0.88328064,0.012606714,0.011135266,0.88323838,0.049767022,0.043956144,0.88325338,0.01982016,0.017506223,0.88325252,0.012554978,0.011089216,0.88323182,0.04973221,0.04392507,0.88324482,0.012402616,0.010954546,0.883243,0.019966296,0.017635091,0.88325506,0.049242856,0.043494002,0.88326726,0.012463602,0.011008692,0.88326242,0.019299314,0.017046359,0.88323656,0.049574374,0.0437859,0.88324854,0.01980043,0.017488701,0.88325126,0.012937692,0.011427233,0.88322756,0.049571078,0.043782542,0.88324698,0.012996808,0.011479391,0.88324272,0.020128014,0.017777922
0.89267376,0.048863782,0.043619416,0.89268564,0.01254212,0.01119617,0.89268214,0.019309668,0.017237396,0.89266002,0.049393612,0.044091703,0.89267012,0.019882868,0.017748842,0.89267,0.01259341,0.011241759,0.8926276,0.049671586,0.044338229,0.89264248,0.019797914,0.017672459,0.892641,0.012539996,0.011193715,0.89262106,0.049682944,0.044348042,0.89263368,0.012389832,0.011059581,0.8926319,0.019953618,0.017811236,0.8926436,0.049212786,0.043929478,0.89265642,0.012462696,0.011124906,0.89265116,0.019311102,0.017238078,0.8926254,0.049479252,0.044166437,0.89263778,0.019789524,0.017664877,0.89263992,0.012923346,0.011535895,0.89261698,0.049424812,0.044117426,0.89263612,0.012982684,0.011588813,0.89263138,0.020124972,0.017964182
0.90206354,0.048697126,0.043927902,0.9020758,0.01253227,0.011305057,0.90207232,0.019289448,0.017400477,0.90205008,0.049320018,0.044489126,0.90206028,0.019888572,0.017940691,0.90206056,0.01258942,0.011356419,0.90201732,0.049631508,0.04476848,0.90203218,0.019784572,0.017846321,0.9020307,0.012532348,0.011304563,0.90201058,0.049567534,0.04471044,0.90202366,0.012371914,0.011159759,0.90202188,0.01993101,0.017978207,0.90203354,0.049135988,0.044322309,0.90204662,0.012463616,0.011242763,0.9020412,0.019287614,0.017398222,0.90201532,0.049373886,0.044536002,0.9020275,0.01978966,0.017850818,0.90202942,0.012903614,0.011639439,0.90200646,0.0493543,0.044517897,0.9020254,0.0129734,0.011702336,0.902021,0.020116748,0.018145729
0.91146132,0.048550922,0.044252287,0.9114734,0.012509926,0.011402465,0.91146962,0.019281896,0.017574862,0.91144782,0.049172236,0.044817927,0.91145778,0.019866794,0.018107744,0.91145794,0.012572236,0.011459064,0.91141492,0.049571872,0.045180544,0.91142932,0.019768252,0.018017364,0.91142788,0.012517616,0.011408904,0.91140724,0.04939949,0.045023053,0.91142102,0.012359092,0.011264336,0.9114191,0.01991606,0.018151877,0.91143082,0.04902094,0.044679196,0.91144364,0.012441578,0.011339797,0.91143832,0.019261108,0.017555312,0.91141196,0.049248638,0.044885798,0.91142448,0.019774442,0.018022911,0.91142604,0.012902418,0.0117596,0.91140338,0.04921466,0.044854407,0.9114221,0.012951582,0.011804358,0.91141814,0.02009183,0.018312058
0.9208594,0.048388624,0.044559119,0.92087164,0.012478878,0.011491445,0.9208676,0.019256092,0.017732311,0.92084566,0.04902041,0.045140232,0.92085544,0.019838624,0.018268505,0.9208557,0.012559848,0.011565808,0.92081316,0.049452292,0.045536321,0.92082728,0.01974894,0.018185363,0.9208255,0.012512792,0.011522098,0.92080556,0.04926251,0.045361193,0.92081854,0.012334012,0.011357387,0.9208167,0.019899382,0.018323683,0.92082838,0.048896524,0.045025307,0.92084142,0.012439138,0.011454473,0.92083602,0.019255744,0.017731383,0.92080994,0.04910715,0.045218352,0.92082216,0.01977248,0.018206938,0.92082402,0.012871398,0.011852292,0.92080132,0.04907587,0.045189126,0.9208196,0.012948204,0.01192296,0.9208155,0.020067404,0.018478377
0.9302629,0.048232692,0.044869084,0.93027578,0.01245304,0.011584761,0.9302715,0.01922666,0.017886014,0.9302489,0.04889154,0.045481301,0.93025894,0.01982253,0.018440086,0.9302593,0.012530296,0.011656424,0.93021624,0.04935731,0.045912971,0.93023066,0.019741574,0.018364217,0.9302289,0.012499704,0.011627586,0.93020878,0.049119262,0.045691169,0.93022242,0.012315966,0.011456588,0.93022018,0.019892566,0.018504466,0.9302324,0.048805618,0.045400567,0.9302451,0.01240679,0.011541356,0.93023946,0.019235198,0.01789334,0.93021336,0.049003184,0.045583416,0.93022556,0.01974606,0.01836829,0.93022816,0.012862702,0.011965248,0.93020458,0.048940424,0.045524607,0.93022296,0.012942748,0.012039641,0.93021876,0.02003212,0.018634254
0.93966658,0.048101252,0.045199139,0.9396791,0.012429934,0.011680149,0.93967502,0.01916294,0.018006936,0.93965192,0.048713668,0.045773892,0.93966268,0.019786428,0.018592568,0.9396628,0.012510732,0.011755869,0.93961928,0.0491792,0.046209724,0.93963358,0.019718352,0.018528026,0.93963244,0.012493552,0.011739347,0.93961134,0.04892187,0.045967544,0.93962548,0.012295026,0.01155272,0.93962334,0.019870224,0.018670526,0.9396362,0.04859659,0.045663115,0.93964842,0.0123646,0.011618377,0.93964284,0.019203634,0.018044557,0.9396163,0.04889676,0.045944193,0.9396284,0.01971867,0.018528222,0.9396318,0.01284052,0.012065361,0.93960734,0.048795286,0.045848409,0.9396256,0.012927108,0.012146642,0.93962182,0.020002004,0.018794319
0.94906352,0.047958822,0.045515968,0.949076,0.012398816,0.011767419,0.9490721,0.019108478,0.018135323,0.94904912,0.048507052,0.046035575,0.94905956,0.019728702,0.018723713,0.94905962,0.012488056,0.01185191,0.94901658,0.04903595,0.04653593,0.94903076,0.019675514,0.018672668,0.94902936,0.012486346,0.011849909,0.94900812,0.04878485,0.046297219,0.94902164,0.012275506,0.011649721,0.9490204,0.019832918,0.018821844,0.94903318,0.048417328,0.045949651,0.94904538,0.01234717,0.011718025,0.94903966,0.01917461,0.018197465,0.94901304,0.04874473,0.046259384,0.94902538,0.019667622,0.018665072,0.94902878,0.012799672,0.012147257,0.94900432,0.048612466,0.04613344,0.9490226,0.012902136,0.012244419,0.9490188,0.019988176,0.018969155
0.95846746,0.047804712,0.045819261,0.95847968,0.012362038,0.011848762,0.9584758,0.0190399,0.018249283,0.95845274,0.04828011,0.046274204,0.95846308,0.019692696,0.018874722,0.9584633,0.012453726,0.011936439,0.9584198,0.048866278,0.046834408,0.95843452,0.0196311,0.018815124,0.95843282,0.01245073,0.011933188,0.9584121,0.04868116,0.046656613,0.95842488,0.012249636,0.011740356,0.95842378,0.019795024,0.018972022,0.9584374,0.048269488,0.046263283,0.95844922,0.012329764,0.011817453,0.95844316,0.019121568,0.018326936,0.95841732,0.048548342,0.046529572,0.95842902,0.019637794,0.018821432,0.95843254,0.012759436,0.012229059,0.9584081,0.048372146,0.046360257,0.95842618,0.012873346,0.012338152,0.95842234,0.019962696,0.019132694
0.96787156,0.04764226,0.046111589,0.96788336,0.012316682,0.011921112,0.96787972,0.018969762,0.018360448,0.9678568,0.048073098,0.046527875,0.9678671,0.019658158,0.019026484,0.9678675,0.01241629,0.012017324,0.96782364,0.048715068,0.047147594,0.9678381,0.01958775,0.018957771,0.96783678,0.012418284,0.012018872,0.96781612,0.048502794,0.046941786,0.96782912,0.012222502,0.011829293,0.967828,0.019753584,0.019118072,0.9678415,0.04809223,0.046545656,0.96785328,0.012296444,0.011901154,0.96784722,0.019093186,0.018479287,0.96782102,0.048366436,0.046810053,0.96783252,0.019589906,0.018959748,0.96783652,0.012738968,0.012329238,0.96781232,0.048155638,0.04660562,0.96783046,0.01283285,0.012420023,0.96782636,0.019930714,0.01928947
