Device,C1_2_3,,Device,C1(SV2)_2_3,,Device,C1(SV1)_2_3,,Device,C1(SV1)_2(SV1)_3,,Device,C1(SV2)_2(SV2)_3,,Device,C4_5_6,,Device,C4(SV1)_5_6,,Device,C4(SV2)_5_6,,Device,C4(SV2)_5(SV2)_6,,Device,C4(SV1)_5(SV1)_6,,Device,C7_8_9,,Device,C7(SV1)_8_9,,Device,C7(SV2)_8_9,,Device,C7(SV2)_8(SV2)_9,,Device,C7(SV1)_8(SV1)_9,,Device,C10_11_12,,Device,C10(SV1)_11_12,,Device,C10(SV2)_11_12,,Device,C10(SV2)_11(SV2)_12,,Device,C10(SV1)_11(SV1)_12,,Device,C13_14_15,,Device,C13(SV2)_14_15,,Device,C13(SV1)_14_15,,Device,C13(SV1)_14(SV1)_15,,Device,C13(SV2)_14(SV2)_16,,Device,C16_17_18,,Device,C16(SV2)_17_18,,Device,C16(SV1)_17_18,,Device,C16(SV2)_17(SV2)_18,,Device,C16(SV1)_17(SV1)_18,,Device,C19(SV2)_20(SV2)_18,,Device,C19(SV1)_20(SV1)_18,,Device,C19(SV1)_20_18,,Device,C19(SV2)_20_18,,Device,C19_20_18,
V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W]
1.0570892,0.04995101,0.052802673,1.0570996,0.012676392,0.013400209,1.0570946,0.019833682,0.020966078,1.0570916,0.019881306,0.021016362,1.0570954,0.012365364,0.013071369,1.0570724,0.050557488,0.053442925,1.0570856,0.0199756,0.021115919,1.0570886,0.01273763,0.013464803,1.0570852,0.012425676,0.013134998,1.0570814,0.020044578,0.021188751,1.057045,0.050653682,0.053543221,1.0570578,0.020003054,0.021144384,1.0570588,0.012700398,0.013425067,1.0570602,0.01258492,0.013303018,1.0570564,0.020046134,0.021189894,1.0570398,0.050874612,0.05377649,1.0570514,0.020153124,0.021302888,1.0570542,0.012869308,0.013603556,1.0570556,0.012544098,0.013259809,1.0570526,0.020014016,0.021155868,1.0570592,0.050201922,0.053066404,1.057072,0.013073116,0.013819225,1.0570686,0.019866354,0.021000099,1.0570678,0.019775746,0.020904304,1.0570686,0.012524086,0.013238818,1.0570454,0.050699888,0.053592083,1.0570612,0.013097226,0.013844569,1.0570582,0.019974794,0.02111452,1.0570594,0.012652576,0.013374524,1.0570566,0.02002019,0.021162474,1.0570568,0.01264729,0.013368904,1.0570516,0.019795966,0.020925358,1.0570504,0.020055296,0.021199459,1.0570524,0.012976746,0.013717101,1.0570392,0.05038116,0.053254861
1.0711948,0.04991842,0.053472352,1.0712052,0.012675546,0.013578111,1.0712,0.019807784,0.021218098,1.071197,0.019907166,0.021324496,1.0712008,0.01236109,0.013241209,1.0711778,0.050602128,0.054203876,1.0711908,0.019984582,0.0214073,1.071194,0.012737682,0.013644529,1.0711902,0.012412504,0.013296153,1.0711866,0.0200419,0.021468615,1.0711504,0.0506308,0.054233202,1.0711632,0.019969784,0.021390894,1.071164,0.012702374,0.013606326,1.071166,0.012590712,0.013486743,1.0711618,0.020035902,0.021461693,1.0711452,0.050845584,0.054463003,1.0711566,0.020168658,0.021603791,1.0711594,0.012860906,0.01377608,1.0711608,0.012544406,0.013437076,1.0711576,0.020007758,0.021431462,1.0711644,0.050214062,0.053787516,1.0711772,0.013071906,0.014002328,1.071174,0.019874514,0.021289063,1.071173,0.01977684,0.021184417,1.0711738,0.012538776,0.013431208,1.0711506,0.050718406,0.054327051,1.0711668,0.013098068,0.014030216,1.0711632,0.020003026,0.021426505,1.0711646,0.012639658,0.013539154,1.0711616,0.020002346,0.021425745,1.071162,0.012651628,0.013551943,1.071157,0.019799914,0.021208816,1.0711554,0.020064362,0.02149205,1.0711574,0.01296767,0.013890416,1.0711436,0.050386632,0.053971318
1.0852858,0.049919606,0.05417704,1.0852964,0.012663828,0.013744007,1.085291,0.019816128,0.021506265,1.0852878,0.019918498,0.021617303,1.085292,0.012358968,0.013413089,1.0852688,0.0506361,0.054953779,1.0852818,0.020002636,0.021708497,1.085285,0.012736644,0.013822889,1.0852814,0.01241347,0.013472108,1.0852774,0.020021506,0.021728888,1.0852412,0.050632314,0.054948273,1.0852546,0.019979488,0.021682819,1.085255,0.012706986,0.01379032,1.0852574,0.012594142,0.013667886,1.085253,0.020021598,0.021728499,1.0852358,0.050873068,0.055209275,1.0852474,0.020166024,0.021885125,1.0852506,0.012856946,0.013953008,1.0852522,0.012551868,0.013621942,1.0852484,0.020016228,0.021722579,1.0852558,0.050216534,0.054497785,1.0852686,0.01307247,0.014187141,1.085265,0.019878016,0.021572915,1.0852642,0.019776618,0.021462856,1.0852652,0.012536668,0.01360561,1.0852424,0.050672168,0.054991585,1.0852578,0.013105772,0.014223141,1.0852542,0.020017634,0.021724221,1.0852556,0.012647654,0.013725937,1.0852526,0.01998768,0.021691682,1.0852532,0.012641004,0.01371869,1.0852482,0.019804068,0.021492329,1.0852462,0.020067228,0.021777883,1.0852484,0.012975926,0.014082103,1.0852348,0.050413234,0.054710196
1.099376,0.049904186,0.054863464,1.099387,0.012657662,0.013915669,1.099382,0.019825718,0.021796038,1.0993784,0.01991721,0.02189655,1.0993824,0.012345638,0.013572577,1.0993598,0.050567452,0.055591824,1.0993724,0.020014078,0.022002925,1.0993756,0.012737154,0.014002916,1.099372,0.012425704,0.013660471,1.099368,0.020031954,0.022022489,1.0993322,0.050638434,0.055668461,1.0993452,0.019953782,0.021936086,1.0993456,0.012708212,0.013970717,1.0993478,0.0125902,0.013841009,1.099344,0.02003533,0.02202572,1.099326,0.050842912,0.055892935,1.0993378,0.020157878,0.022160317,1.0993416,0.012860742,0.014138349,1.099343,0.012552994,0.013800046,1.0993392,0.0200196,0.022008331,1.099347,0.050167068,0.055151016,1.0993592,0.013072692,0.014371584,1.0993558,0.01985631,0.02182915,1.0993552,0.019770118,0.021734382,1.0993558,0.012533816,0.013779123,1.099333,0.05065575,0.055687538,1.0993488,0.01309703,0.014398204,1.0993448,0.02002037,0.02200929,1.0993462,0.012655692,0.013912987,1.0993434,0.019970484,0.02195442,1.0993438,0.012628232,0.013882769,1.0993388,0.019811158,0.021779175,1.0993366,0.020078668,0.022073215,1.099339,0.012990922,0.014281427,1.0993256,0.05037335,0.055376713
1.113467,0.049902108,0.05556435,1.1134782,0.012668164,0.014105724,1.113473,0.019811544,0.022059619,1.1134696,0.019900808,0.022158945,1.1134736,0.012341298,0.01374171,1.113451,0.050574584,0.056312321,1.1134636,0.020006614,0.022276636,1.113467,0.012719604,0.014162859,1.1134636,0.01242277,0.013832302,1.1134594,0.020032082,0.02230491,1.1134232,0.050629374,0.05637192,1.1134364,0.019941676,0.02220378,1.113437,0.012708742,0.014150384,1.1134388,0.01259132,0.014019664,1.1134352,0.020024834,0.022296355,1.1134166,0.050813932,0.056577075,1.1134288,0.020165616,0.022452978,1.1134328,0.01286047,0.014319269,1.1134344,0.012544836,0.013967852,1.1134306,0.020004668,0.022273809,1.113438,0.050147072,0.055835656,1.1134502,0.013071914,0.014554925,1.113447,0.01984807,0.022099774,1.1134464,0.019770018,0.022012855,1.113447,0.012530084,0.013951584,1.1134236,0.05061135,0.056351872,1.1134402,0.013106388,0.014593179,1.1134358,0.0200101,0.022279962,1.1134374,0.012646252,0.01408081,1.1134346,0.01996859,0.022233719,1.1134348,0.012622422,0.014054244,1.11343,0.019800784,0.022046787,1.113428,0.020079846,0.022357463,1.11343,0.01299264,0.014466395,1.1134164,0.050354856,0.056065922
1.1275574,0.049866664,0.056227526,1.1275688,0.01267486,0.014291777,1.1275642,0.019809544,0.022336533,1.1275604,0.019902044,0.022440757,1.1275644,0.012348468,0.013923693,1.1275418,0.050560296,0.057008847,1.1275542,0.020000686,0.022551858,1.127558,0.012721478,0.014344204,1.1275542,0.012425752,0.014010709,1.12755,0.020037804,0.022593626,1.1275134,0.050597722,0.05704961,1.1275272,0.019931486,0.022473277,1.1275274,0.01271185,0.014332959,1.1275294,0.012586504,0.014191653,1.1275258,0.020026908,0.022580855,1.1275074,0.050788344,0.057264234,1.1275196,0.020164162,0.022735488,1.1275232,0.012849858,0.014488513,1.127525,0.012531346,0.014129406,1.127521,0.02000499,0.022556046,1.1275278,0.050131894,0.056525104,1.127541,0.013062824,0.01472887,1.1275376,0.019857842,0.022390464,1.1275368,0.019763752,0.022284358,1.127538,0.012529238,0.014127192,1.1275148,0.050590658,0.057041716,1.1275304,0.013108556,0.014780295,1.1275266,0.019995292,0.022545224,1.127528,0.01266107,0.014275711,1.1275248,0.01994826,0.022492158,1.127525,0.012623832,0.014233686,1.1275206,0.019799578,0.022324432,1.1275186,0.020065916,0.022624694,1.1275204,0.013006504,0.014665099,1.127507,0.05034264,0.056761679
1.1416416,0.049882722,0.056948191,1.141653,0.01268236,0.014478854,1.141649,0.019819958,0.022627435,1.1416446,0.01988087,0.022696888,1.1416488,0.012353666,0.014103548,1.1416264,0.050562502,0.057723487,1.1416386,0.02000066,0.022833525,1.1416424,0.012728492,0.014531386,1.1416388,0.012436804,0.014198338,1.1416344,0.020033222,0.022870615,1.1415976,0.050518316,0.057671588,1.1416116,0.019929512,0.02275175,1.141612,0.012705908,0.014505217,1.1416134,0.012581198,0.014362864,1.1416098,0.020027818,0.022863953,1.1415918,0.05078711,0.057978148,1.141604,0.02016251,0.023017602,1.1416076,0.012833124,0.014650392,1.1416088,0.012515404,0.014287695,1.1416054,0.02000305,0.02283559,1.1416126,0.050084778,0.057177414,1.1416256,0.013058578,0.014908007,1.1416216,0.01985762,0.022669888,1.1416212,0.019751784,0.022549055,1.1416224,0.012516986,0.014289672,1.1415992,0.050619356,0.057787016,1.1416144,0.013106644,0.014962734,1.1416108,0.019996996,0.022828787,1.1416124,0.012670976,0.014465343,1.1416094,0.019944732,0.022769094,1.1416094,0.01261507,0.014401482,1.1416046,0.019774038,0.022574133,1.141603,0.0200722,0.022914484,1.1416048,0.013001042,0.014842052,1.1415916,0.050346896,0.057475594
1.15574,0.049856702,0.057621385,1.155751,0.012688488,0.014664733,1.1557474,0.019819016,0.022905776,1.155743,0.019879668,0.022975787,1.1557468,0.01235663,0.014281136,1.155724,0.050532902,0.058402088,1.1557368,0.020007498,0.023123402,1.1557406,0.012734632,0.014717931,1.1557366,0.012420966,0.014355365,1.1557326,0.020041364,0.023162458,1.1556958,0.050485098,0.058345416,1.1557096,0.019927512,0.023030409,1.15571,0.012695706,0.014672554,1.155711,0.012574268,0.01453222,1.1557076,0.020017812,0.023134737,1.1556896,0.05079755,0.0587062,1.155702,0.020168146,0.023308367,1.1557054,0.012819898,0.014816025,1.155706,0.012499344,0.014445567,1.1557032,0.01997626,0.023086628,1.1557112,0.050050794,0.057844263,1.1557232,0.013056668,0.015089894,1.1557196,0.019865758,0.022959246,1.155719,0.019758302,0.022835045,1.1557202,0.0125207,0.014470426,1.155697,0.050649126,0.058535043,1.1557124,0.013110084,0.015151487,1.1557086,0.019996618,0.023110263,1.1557102,0.012652168,0.01462224,1.1557074,0.01994967,0.023055981,1.1557072,0.012621638,0.014586918,1.1557026,0.019769082,0.022847179,1.1557008,0.020074106,0.02319966,1.1557026,0.013006024,0.015031096,1.1556892,0.05028808,0.058117391
1.1698392,0.049853368,0.058320424,1.16985,0.01268984,0.014845209,1.1698464,0.019820196,0.023186585,1.1698422,0.019866502,0.023240672,1.1698462,0.012360892,0.014460343,1.1698226,0.050517192,0.059096153,1.169836,0.020002738,0.023399923,1.1698396,0.012739328,0.01490297,1.1698354,0.012404694,0.01451145,1.1698316,0.02003762,0.023440641,1.1697946,0.050479258,0.059050363,1.1698084,0.01993994,0.023325901,1.1698086,0.012693532,0.014849003,1.1698098,0.012569416,0.014703826,1.1698066,0.019996122,0.023391595,1.169789,0.050763026,0.059382029,1.1698008,0.020155946,0.023578442,1.1698042,0.0128117,0.01498718,1.1698046,0.01248024,0.014599442,1.1698018,0.019971778,0.023363022,1.1698104,0.05006416,0.058565575,1.1698218,0.013038498,0.015252719,1.1698184,0.019870014,0.023244308,1.1698176,0.019756338,0.023111312,1.1698192,0.012521596,0.014648003,1.1697958,0.050593718,0.059184319,1.1698112,0.013114048,0.01534096,1.169807,0.019991812,0.023386562,1.1698092,0.01264464,0.014791816,1.1698062,0.019947682,0.023334922,1.1698058,0.01262429,0.014767968,1.1698012,0.019765366,0.023121549,1.1697994,0.020056282,0.023461827,1.169801,0.013004948,0.015213201,1.1697878,0.05031793,0.058861301
1.1839376,0.049795512,0.058954779,1.1839482,0.012675574,0.015007223,1.1839446,0.019812108,0.023456438,1.1839406,0.019850626,0.023501962,1.1839444,0.012355022,0.014627659,1.183921,0.050471342,0.059754082,1.1839342,0.019979318,0.023654198,1.1839372,0.012736762,0.015079526,1.1839332,0.012403496,0.014684911,1.1839296,0.02003583,0.023721012,1.1838926,0.050444554,0.059720934,1.1839064,0.019939708,0.02360674,1.1839064,0.012683138,0.015015648,1.1839078,0.01255874,0.01486839,1.1839044,0.02001157,0.023691786,1.1838872,0.050778732,0.060116291,1.1838988,0.020137352,0.023840587,1.183902,0.012807558,0.015162894,1.1839022,0.01248076,0.014775999,1.1838992,0.019954666,0.023624313,1.1839084,0.050089696,0.059301612,1.1839198,0.013035966,0.015433538,1.1839166,0.019872458,0.023527333,1.1839156,0.019742362,0.02337329,1.1839172,0.012517498,0.014819681,1.1838942,0.050514918,0.059804318,1.1839088,0.013111552,0.015522882,1.1839046,0.019990748,0.023667139,1.183907,0.012639082,0.014963498,1.1839038,0.01993545,0.023601655,1.1839034,0.012614822,0.014934731,1.1838988,0.019787602,0.023426518,1.183897,0.020054798,0.023742815,1.183899,0.01301578,0.015409369,1.1838856,0.050278942,0.059524515
1.1980298,0.04975084,0.059602989,1.1980402,0.012672808,0.015182533,1.1980366,0.019806614,0.023729048,1.1980326,0.019831464,0.02375874,1.1980366,0.012344174,0.014788772,1.198013,0.050430534,0.060416435,1.1980262,0.019956054,0.023907876,1.1980288,0.012721524,0.015240752,1.1980252,0.012398898,0.014854192,1.1980216,0.02003877,0.024006879,1.197985,0.050450706,0.060439189,1.1979978,0.019955402,0.023906536,1.1979984,0.01268225,0.015193315,1.1979996,0.012544756,0.015028613,1.1979962,0.020006954,0.023968255,1.197979,0.05072802,0.060771103,1.1979904,0.02013296,0.024119093,1.1979936,0.012812072,0.01534878,1.1979936,0.012460654,0.014927784,1.1979908,0.019924634,0.023869528,1.1980008,0.05003199,0.059938364,1.1980116,0.013026054,0.015605364,1.1980082,0.01987366,0.023808808,1.1980076,0.01974121,0.02365012,1.1980088,0.01250043,0.014975625,1.197986,0.05049149,0.060488098,1.1980008,0.01311142,0.015707492,1.197996,0.019966914,0.023920283,1.1979986,0.012633746,0.01513521,1.197996,0.019927418,0.023872967,1.1979952,0.012592044,0.015085208,1.1979904,0.019783786,0.023700786,1.1979888,0.020060558,0.024032324,1.197991,0.013012254,0.015588563,1.1979772,0.050240208,0.060186624
1.2121206,0.04966792,0.060203509,1.2121306,0.012664976,0.015351605,1.2121268,0.019780754,0.023976782,1.2121234,0.01981143,0.024013898,1.212127,0.012339018,0.014956457,1.2121036,0.050395004,0.061083966,1.2121168,0.01994707,0.024178179,1.2121192,0.01271741,0.015415017,1.2121154,0.012408734,0.015040818,1.2121126,0.020022638,0.024269692,1.2120754,0.050378218,0.061062199,1.2120878,0.019976594,0.024213398,1.2120884,0.012686352,0.01537698,1.2120896,0.012529296,0.015186629,1.2120866,0.019983598,0.024221851,1.2120692,0.050659768,0.061403144,1.2120806,0.02012486,0.024392952,1.2120838,0.012824226,0.015544037,1.212084,0.012433288,0.015070189,1.212081,0.019915928,0.024139718,1.2120908,0.04999391,0.060597158,1.212102,0.013030434,0.015794215,1.2120986,0.019860766,0.024073207,1.2120976,0.019744534,0.023932302,1.2120992,0.012483898,0.015131723,1.2120762,0.050465224,0.061167697,1.2120914,0.01311166,0.01589253,1.2120862,0.019931774,0.024159028,1.2120884,0.012617306,0.01529329,1.2120862,0.019928408,0.024154948,1.2120854,0.012594682,0.01526583,1.2120806,0.019778312,0.023972908,1.2120788,0.02004628,0.024297671,1.2120812,0.013002678,0.015760302,1.2120674,0.050163688,0.060801771
1.2262118,0.049609876,0.060832215,1.2262214,0.012671806,0.01553844,1.2262172,0.01978392,0.024259383,1.226214,0.019816158,0.02429885,1.2262178,0.012327134,0.015115751,1.226195,0.050392068,0.061790502,1.2262074,0.01994566,0.024457516,1.22621,0.012713976,0.015590005,1.2262062,0.012419408,0.015228755,1.2262034,0.020028332,0.024558809,1.226166,0.050297012,0.061672486,1.2261782,0.019978112,0.024496741,1.2261788,0.012695704,0.015567203,1.2261804,0.01251242,0.015342484,1.2261774,0.019964012,0.02447942,1.2261596,0.050592128,0.062034023,1.2261712,0.020116006,0.024665667,1.2261746,0.012822472,0.015722589,1.226175,0.012417798,0.015226393,1.2261718,0.01989456,0.024394148,1.2261812,0.04991307,0.061202468,1.2261928,0.01302884,0.01597587,1.2261898,0.019855716,0.024346876,1.2261882,0.019705532,0.024162691,1.22619,0.012472674,0.015293868,1.2261668,0.050452996,0.061863789,1.2261818,0.013106824,0.016071349,1.226177,0.019933162,0.024441585,1.2261788,0.012608674,0.015460489,1.2261768,0.019934754,0.024443533,1.226176,0.012596816,0.015445913,1.2261712,0.01975913,0.024228076,1.2261694,0.020046216,0.024580057,1.2261718,0.012994054,0.015932943,1.226158,0.050097342,0.061427257
1.2403022,0.049543352,0.061448728,1.2403124,0.012670542,0.01571543,1.240308,0.019784504,0.024538879,1.2403044,0.019811866,0.024572745,1.2403082,0.01230882,0.01526673,1.240286,0.050402682,0.062513741,1.2402978,0.019952896,0.024747533,1.2403008,0.012711836,0.0157665,1.2402972,0.012421076,0.015405826,1.240294,0.020024702,0.024836518,1.2402566,0.050216414,0.062281239,1.240269,0.019979876,0.024780429,1.2402696,0.012698298,0.015749313,1.240271,0.012487588,0.015487993,1.2402678,0.019949576,0.024742817,1.2402496,0.050593472,0.062748533,1.2402616,0.02011827,0.024951918,1.2402652,0.012814598,0.0158935,1.2402654,0.012419514,0.015403493,1.2402626,0.019867496,0.024640912,1.2402708,0.049872688,0.061855639,1.2402836,0.013039614,0.016172819,1.2402806,0.01983715,0.024603632,1.240279,0.01970381,0.024438222,1.2402806,0.012451504,0.015443359,1.2402574,0.050425794,0.062540964,1.2402724,0.013106594,0.016255747,1.240268,0.019964946,0.024761884,1.240269,0.012595358,0.015621632,1.2402672,0.019936048,0.024726026,1.2402666,0.012583562,0.015606972,1.2402618,0.019750302,0.024495545,1.2402604,0.020041318,0.024856453,1.2402626,0.01298897,0.016109734,1.2402486,0.0500033,0.062016523
1.2543936,0.049475698,0.062061999,1.2544036,0.012662874,0.015884355,1.2543996,0.019804398,0.024842629,1.2543956,0.019805646,0.024844115,1.2543992,0.012285118,0.015410442,1.2543772,0.050366778,0.063178938,1.2543892,0.01996689,0.025046251,1.2543922,0.012716336,0.015951273,1.2543886,0.012414546,0.015572665,1.2543852,0.020030072,0.025125426,1.254348,0.050236724,0.063014334,1.25436,0.019980266,0.025062462,1.2543606,0.01270052,0.015931032,1.254362,0.01246632,0.015637278,1.254359,0.019925682,0.024993959,1.2543406,0.050525564,0.063376266,1.2543528,0.020118418,0.025235594,1.2543564,0.012819492,0.016080212,1.2543562,0.012388128,0.015539125,1.254354,0.019851692,0.024901049,1.2543618,0.049866036,0.062550051,1.2543744,0.013033546,0.016348946,1.2543714,0.01985034,0.024899699,1.2543704,0.019701772,0.02471332,1.254372,0.012442656,0.015607719,1.2543486,0.050401496,0.063221046,1.2543634,0.013097604,0.016429155,1.2543592,0.019946118,0.025019597,1.25436,0.012587104,0.01578876,1.2543584,0.019938608,0.02501016,1.2543576,0.01257267,0.015770624,1.2543534,0.019741968,0.024763405,1.2543516,0.020042852,0.025140783,1.2543536,0.012977838,0.016278798,1.2543394,0.04999011,0.062704565
1.2684924,0.049465038,0.062746025,1.2685028,0.01265577,0.01605388,1.2684984,0.019818602,0.025139865,1.268495,0.019807472,0.025125679,1.2684982,0.012248958,0.015537781,1.2684764,0.050304724,0.063810355,1.2684886,0.019964572,0.025324832,1.2684914,0.012735264,0.016154573,1.2684876,0.012410968,0.015743159,1.2684846,0.020023084,0.025398974,1.2684468,0.050217608,0.063698364,1.2684588,0.01997917,0.025342774,1.2684596,0.012703522,0.016113904,1.2684608,0.012459796,0.015804763,1.268458,0.019896514,0.025237892,1.2684392,0.05048036,0.064031267,1.2684516,0.020117602,0.025518204,1.2684554,0.012822074,0.016264229,1.268455,0.012364882,0.015684296,1.2684534,0.01981618,0.025135901,1.2684608,0.049818444,0.063192743,1.2684736,0.01304271,0.016544333,1.2684706,0.019853838,0.02518401,1.2684694,0.01968061,0.024964252,1.2684714,0.012429228,0.01576612,1.268447,0.050314848,0.063821718,1.2684626,0.013096098,0.016611911,1.2684582,0.019973206,0.025335177,1.268459,0.012571024,0.015945829,1.268457,0.01991735,0.025264302,1.2684564,0.01256081,0.01593284,1.2684524,0.019751708,0.025054101,1.2684504,0.020024736,0.025400384,1.2684524,0.012973904,0.01645678,1.2684384,0.049912188,0.063310536
1.2825898,0.04937466,0.063327435,1.2826006,0.012662638,0.016241107,1.2825962,0.019828044,0.025431374,1.2825926,0.019793764,0.025387335,1.282596,0.012234298,0.015691662,1.2825736,0.050212944,0.064401796,1.2825862,0.01996823,0.025610976,1.2825892,0.012736462,0.016335649,1.2825854,0.012378436,0.015876401,1.282582,0.020013392,0.025668816,1.2825442,0.050197622,0.064380669,1.2825564,0.019960776,0.025600841,1.2825574,0.012702788,0.016292055,1.2825582,0.012457976,0.015978079,1.2825556,0.019884942,0.025503544,1.2825364,0.05043489,0.064684582,1.282549,0.020110854,0.025793156,1.282553,0.012828476,0.0164532,1.2825524,0.01233442,0.01581954,1.282551,0.019782662,0.025372273,1.2825586,0.049756696,0.063815878,1.2825716,0.013041858,0.016727117,1.2825686,0.019859934,0.025471728,1.2825674,0.019676564,0.02523652,1.282569,0.012424652,0.015935473,1.2825448,0.050214244,0.064402018,1.2825602,0.013105508,0.016808603,1.2825558,0.019982486,0.025628653,1.282557,0.012557686,0.016105948,1.2825546,0.019879786,0.025496911,1.282554,0.012538386,0.016081157,1.28255,0.019770656,0.025356855,1.2825484,0.020016508,0.02567214,1.2825498,0.012979298,0.016646596,1.2825364,0.049874276,0.063965574
1.2966886,0.049314732,0.063945851,1.2966998,0.01265109,0.016404666,1.2966956,0.01981604,0.025695372,1.2966916,0.019763806,0.025627561,1.296695,0.01221768,0.015842605,1.2966724,0.050131254,0.065003813,1.2966852,0.019952304,0.025871857,1.296688,0.012735582,0.016514076,1.2966844,0.012368038,0.016037442,1.296681,0.01998061,0.025908477,1.2966426,0.050140158,0.065013865,1.2966552,0.019977556,0.025904014,1.2966562,0.012692068,0.016457249,1.296657,0.012435114,0.016124078,1.2966542,0.01986071,0.025752473,1.2966358,0.050356248,0.065293714,1.2966476,0.020106166,0.026070612,1.2966518,0.012844382,0.016654691,1.2966512,0.012300534,0.015949502,1.2966502,0.019756484,0.025617249,1.2966574,0.049719978,0.064469777,1.2966704,0.013046116,0.016916512,1.2966672,0.019851998,0.025741435,1.2966666,0.019671154,0.025506928,1.2966682,0.012397598,0.016075571,1.2966438,0.050161974,0.065042213,1.296659,0.013102032,0.016988868,1.2966544,0.019995266,0.02592695,1.296656,0.012543706,0.016264872,1.2966536,0.019835792,0.025720151,1.2966526,0.012511708,0.016223339,1.2966492,0.019761986,0.025624363,1.2966474,0.020021634,0.025961,1.2966486,0.012966504,0.016812999,1.2966354,0.049848476,0.064635299
1.3107878,0.049190072,0.064477746,1.3107984,0.012650724,0.016582549,1.310794,0.01981058,0.025967589,1.3107904,0.019744146,0.025880437,1.3107938,0.012188858,0.015977079,1.310771,0.050099844,0.065669423,1.310784,0.01992739,0.026120504,1.3107866,0.012728064,0.016683776,1.3107828,0.01234948,0.016187486,1.3107794,0.019953958,0.026155237,1.310741,0.05009595,0.065662816,1.3107532,0.019945006,0.026142996,1.3107544,0.012689168,0.016632383,1.3107554,0.01241156,0.016268519,1.3107524,0.019842096,0.026008075,1.3107344,0.0502379,0.065848544,1.3107462,0.020099056,0.026344761,1.3107502,0.012847254,0.016839541,1.3107496,0.012257494,0.016066505,1.3107488,0.019721658,0.02585014,1.310756,0.049657054,0.065088281,1.3107684,0.013050928,0.017106744,1.3107658,0.019857906,0.026029064,1.3107652,0.019642218,0.025746336,1.310767,0.01238185,0.01622972,1.310742,0.050115638,0.065688672,1.3107572,0.013100906,0.017172107,1.3107524,0.019992182,0.026204801,1.3107544,0.012528936,0.016422358,1.3107522,0.019815708,0.025973483,1.3107508,0.01251031,0.016397899,1.3107476,0.01973135,0.02586282,1.3107454,0.020026156,0.026249192,1.3107468,0.012949606,0.016973655,1.3107332,0.049821084,0.065302149
1.324878,0.049139102,0.065103315,1.324889,0.012655578,0.016767236,1.3248838,0.019797786,0.026229766,1.3248808,0.019711936,0.026115966,1.3248846,0.0121607,0.016111524,1.3248616,0.050023156,0.066273758,1.3248744,0.019928324,0.026402526,1.3248768,0.012718796,0.016850838,1.324873,0.012330228,0.016335986,1.3248696,0.019918932,0.026389987,1.3248312,0.05001641,0.0662633,1.3248432,0.01994464,0.026423533,1.324845,0.012686888,0.01680816,1.3248452,0.01239343,0.016419376,1.3248426,0.019812434,0.026248357,1.3248244,0.050122768,0.066403866,1.3248358,0.020101498,0.026631184,1.3248402,0.012836036,0.017005697,1.3248404,0.012225136,0.016196354,1.3248392,0.019652566,0.02603649,1.3248464,0.049534932,0.065626176,1.3248588,0.01305057,0.017290163,1.3248562,0.019840532,0.026285852,1.324855,0.019623626,0.025998459,1.3248572,0.012346556,0.016357424,1.3248318,0.050004418,0.066247443,1.3248478,0.013112938,0.017372647,1.3248428,0.019980514,0.02647104,1.3248448,0.01249677,0.016556281,1.324842,0.019779814,0.026205128,1.324841,0.01248661,0.016542773,1.3248372,0.019716964,0.026121767,1.3248352,0.020028522,0.026534491,1.3248368,0.012968164,0.017180701,1.3248238,0.049700672,0.065844633
